array1,array2,array3
0.03725,1.2465507734765763e-16,9.568270675769614e-17
0.0375,1.2367678002778315e-16,1.188716331591934e-16
0.03775,1.2350465272712596e-16,1.0034028851738427e-16
0.038,1.1938928803828894e-16,1.0481097321095785e-16
0.03825,1.1845197372030185e-16,8.745108665511715e-17
0.0385,1.180493099419857e-16,9.977881617928481e-17
0.03875,1.1488167639243263e-16,8.778507190991176e-17
0.039,1.1216661479409293e-16,1.127203739592537e-16
0.03925,1.1234674673324794e-16,1.2087277279414801e-16
0.0395,1.120819467931895e-16,1.3461910321537976e-16
0.03975,1.1067956143695876e-16,1.2297597213034716e-16
0.04,1.040145095542121e-16,1.3381179191803598e-16
