array1,array2,array3
0.031,7.611368603837404e-16,9.604525797166127e-17
0.03125,7.611566258340778e-16,8.266682396986586e-17
0.0315,7.614131687706911e-16,8.809960992854232e-17
0.03175,7.613730353034172e-16,9.56292532724787e-17
0.032,7.5736265077824e-16,1.1310172780019595e-16
0.03225,7.55857679588277e-16,7.512826078634825e-17
0.0325,7.544503241936583e-16,1.221171755206514e-16
0.03275,7.538924709436131e-16,9.122574580048261e-17
0.033,7.489802785111551e-16,1.1110310403862395e-16
0.03325,7.44891342731122e-16,1.229309226457115e-16
0.0335,7.442560396442922e-16,9.403609245200996e-17
0.03375,7.360650067986068e-16,1.4964973247152644e-16
0.034,7.314172746401566e-16,1.1014646800105069e-16
0.03425,7.303399987251094e-16,1.0375160528253663e-16
0.0345,7.269794142116941e-16,1.2692275652491082e-16
0.03475,7.234750894905861e-16,1.0320307606585007e-16
0.035,7.132602590610512e-16,1.1657602357798485e-16
0.03525,7.073809810578968e-16,1.0736796187742703e-16
0.0355,7.054478686947139e-16,1.1544929198257897e-16
0.03575,7.002979427585376e-16,1.0106149947592625e-16
0.036,6.925059174542775e-16,1.351351706569188e-16
0.03625,6.85781766750218e-16,1.1749093861025375e-16
0.0365,6.840529989705282e-16,1.0985855861167037e-16
0.03675,6.74436510728448e-16,1.497244974626611e-16
0.037,6.67963434915762e-16,1.2320238033039558e-16
0.03725,6.658035690745278e-16,1.0949396341424705e-16
0.0375,6.558242588493439e-16,1.2923837439855808e-16
0.03775,6.486331929077714e-16,1.0304397237314152e-16
0.038,6.433828355863837e-16,1.2629123192945514e-16
0.03825,6.38265369099569e-16,1.3869581193475834e-16
0.0385,6.306883514716282e-16,1.575290121974332e-16
0.03875,6.216051075933693e-16,1.349783336095825e-16
0.039,6.188667936100714e-16,1.2078709719120653e-16
0.03925,6.093861886434396e-16,1.537369767710691e-16
0.0395,6.030987309371835e-16,1.4584019011278895e-16
0.03975,5.993509145003562e-16,1.5863135820987656e-16
0.04,5.835623188270678e-16,1.6484247098510397e-16
