array1,array2,array3
0.03425,7.673666753263442e-16,1.1312871713109138e-16
0.0345,7.63224982095492e-16,1.421072915416168e-16
0.03475,7.657408974490661e-16,1.5751563269258845e-16
0.035,7.662505447831357e-16,1.2189754010174606e-16
0.03525,7.588325680837558e-16,1.9576905594870377e-16
0.0355,7.549524498487836e-16,1.4312410749179385e-16
0.03575,7.548217192374219e-16,1.2554444643884053e-16
0.036,7.520392647785143e-16,1.7002746255239746e-16
0.03625,7.467963881179698e-16,1.4772561076969586e-16
0.0365,7.4439575191883365e-16,1.3023356729598417e-16
0.03675,7.39602467991665e-16,1.5535010580627627e-16
0.037,7.331212866716191e-16,1.5918014883428782e-16
0.03725,7.320589896658262e-16,1.7844392951116275e-16
0.0375,7.289428362065244e-16,1.341480970019171e-16
0.03775,7.190102762437475e-16,1.6944977989170218e-16
0.038,7.149204305585387e-16,1.282538454939556e-16
0.03825,7.120670401842118e-16,1.4469039681210675e-16
0.0385,7.05590937370935e-16,2.0594621554523388e-16
0.03875,7.028519451761496e-16,1.4175322469672415e-16
0.039,6.933154009291524e-16,1.7747863716841765e-16
0.03925,6.853415718097297e-16,1.818485152359558e-16
0.0395,6.846572720387101e-16,1.6415412665121445e-16
0.03975,6.800847173698971e-16,2.171897543474288e-16
0.04,6.682719466246081e-16,1.674357596307377e-16
