array1,array2,array3
0.036,7.391959989769502e-16,1.4509696585319504e-16
0.03625,7.358163010417081e-16,1.2763635102224028e-16
0.0365,7.341210789166947e-16,1.4386744432696446e-16
0.03675,7.288427767452236e-16,1.5890779197409277e-16
0.037,7.237457274859693e-16,1.7561175214042826e-16
0.03725,7.196293738592877e-16,1.5605723233022606e-16
0.0375,7.129348477169646e-16,1.3330842915521813e-16
0.03775,7.079152318675435e-16,1.5531147194120563e-16
0.038,7.048430774960008e-16,1.3148909328490892e-16
0.03825,6.975415596905849e-16,1.3680332647070156e-16
0.0385,6.917451693740986e-16,1.72407707820221e-16
0.03875,6.856264097346415e-16,1.4440089810428868e-16
0.039,6.76643145613149e-16,1.589407805408453e-16
0.03925,6.750846469600413e-16,1.7899189574853064e-16
0.0395,6.725490571438757e-16,1.8173432696874654e-16
0.03975,6.617767695125661e-16,2.318344551317829e-16
0.04,6.53389760493908e-16,2.161130261683006e-16
